col_id,user_id,rating,book_id,username,isbn10
807955,3487,4,8155,kaggle,031235326X
807956,3919,3,8155,kaggle,031235326X
807957,5448,4,8155,kaggle,031235326X
807958,5755,4,8155,kaggle,031235326X
807959,5970,4,8155,kaggle,031235326X
807960,6260,4,8155,kaggle,031235326X
807961,6422,4,8155,kaggle,031235326X
807962,7216,5,8155,kaggle,031235326X
807963,7297,5,8155,kaggle,031235326X
807964,8365,3,8155,kaggle,031235326X
807965,9238,5,8155,kaggle,031235326X
807966,9351,5,8155,kaggle,031235326X
807967,9820,5,8155,kaggle,031235326X
807968,9923,4,8155,kaggle,031235326X
807969,10168,3,8155,kaggle,031235326X
807970,11092,4,8155,kaggle,031235326X
807971,11264,4,8155,kaggle,031235326X
807972,11279,3,8155,kaggle,031235326X
807973,13302,3,8155,kaggle,031235326X
807974,13796,5,8155,kaggle,031235326X
807975,14405,3,8155,kaggle,031235326X
807976,14442,4,8155,kaggle,031235326X
807977,15201,5,8155,kaggle,031235326X
807978,15439,4,8155,kaggle,031235326X
807979,16065,4,8155,kaggle,031235326X
807980,16134,4,8155,kaggle,031235326X
807981,16752,3,8155,kaggle,031235326X
807982,16935,3,8155,kaggle,031235326X
807983,17342,5,8155,kaggle,031235326X
807984,17351,5,8155,kaggle,031235326X
807985,17562,3,8155,kaggle,031235326X
807986,18207,4,8155,kaggle,031235326X
807987,18237,5,8155,kaggle,031235326X
807988,18603,5,8155,kaggle,031235326X
807989,19079,5,8155,kaggle,031235326X
807990,19242,5,8155,kaggle,031235326X
807991,19281,4,8155,kaggle,031235326X
807992,20019,5,8155,kaggle,031235326X
807993,20620,4,8155,kaggle,031235326X
807994,20669,3,8155,kaggle,031235326X
807995,22051,3,8155,kaggle,031235326X
807996,25870,5,8155,kaggle,031235326X
807997,26377,5,8155,kaggle,031235326X
807998,26934,5,8155,kaggle,031235326X
807999,27656,3,8155,kaggle,031235326X
808000,28075,4,8155,kaggle,031235326X
808001,28405,3,8155,kaggle,031235326X
808002,28444,4,8155,kaggle,031235326X
808003,28792,5,8155,kaggle,031235326X
808004,28812,5,8155,kaggle,031235326X
808005,28843,5,8155,kaggle,031235326X
808006,28952,4,8155,kaggle,031235326X
808007,29033,5,8155,kaggle,031235326X
808008,29353,4,8155,kaggle,031235326X
808009,30845,5,8155,kaggle,031235326X
808010,31668,4,8155,kaggle,031235326X
808011,32578,3,8155,kaggle,031235326X
808012,32943,3,8155,kaggle,031235326X
808013,32986,5,8155,kaggle,031235326X
808014,33105,4,8155,kaggle,031235326X
808015,33588,3,8155,kaggle,031235326X
808016,34638,4,8155,kaggle,031235326X
808017,35399,3,8155,kaggle,031235326X
808018,35630,2,8155,kaggle,031235326X
808019,37432,5,8155,kaggle,031235326X
808020,39180,5,8155,kaggle,031235326X
808021,39837,4,8155,kaggle,031235326X
808022,40110,4,8155,kaggle,031235326X
808023,40556,4,8155,kaggle,031235326X
808024,40914,2,8155,kaggle,031235326X
808025,41312,4,8155,kaggle,031235326X
808026,41431,5,8155,kaggle,031235326X
808027,41483,4,8155,kaggle,031235326X
808028,41805,4,8155,kaggle,031235326X
808029,42477,4,8155,kaggle,031235326X
808030,45380,4,8155,kaggle,031235326X
808031,45449,4,8155,kaggle,031235326X
808032,45822,3,8155,kaggle,031235326X
808033,46418,3,8155,kaggle,031235326X
808034,46581,5,8155,kaggle,031235326X
808035,48007,4,8155,kaggle,031235326X
808036,48607,3,8155,kaggle,031235326X
808037,48825,4,8155,kaggle,031235326X
808038,48986,5,8155,kaggle,031235326X
808039,48998,4,8155,kaggle,031235326X
808040,49213,4,8155,kaggle,031235326X
808041,49382,5,8155,kaggle,031235326X
808042,49768,5,8155,kaggle,031235326X
808043,50399,5,8155,kaggle,031235326X
808044,51202,5,8155,kaggle,031235326X
808045,51951,5,8155,kaggle,031235326X
808046,52416,5,8155,kaggle,031235326X
808047,52534,4,8155,kaggle,031235326X
808048,53172,5,8155,kaggle,031235326X
809598,1841,3,8172,kaggle,1401202527
809599,2460,5,8172,kaggle,1401202527
809600,3251,4,8172,kaggle,1401202527
809601,3449,5,8172,kaggle,1401202527
809602,4611,5,8172,kaggle,1401202527
809603,6259,5,8172,kaggle,1401202527
809604,7241,5,8172,kaggle,1401202527
809605,7706,5,8172,kaggle,1401202527
809606,10095,4,8172,kaggle,1401202527
809607,10229,4,8172,kaggle,1401202527
809608,10932,5,8172,kaggle,1401202527
809609,11283,5,8172,kaggle,1401202527
809610,11447,5,8172,kaggle,1401202527
809611,11714,3,8172,kaggle,1401202527
809612,12824,1,8172,kaggle,1401202527
809613,13755,4,8172,kaggle,1401202527
809614,14159,5,8172,kaggle,1401202527
809615,14297,3,8172,kaggle,1401202527
809616,16521,5,8172,kaggle,1401202527
809617,17769,5,8172,kaggle,1401202527
809618,18538,4,8172,kaggle,1401202527
809619,18844,3,8172,kaggle,1401202527
809620,19272,3,8172,kaggle,1401202527
809621,20803,4,8172,kaggle,1401202527
809622,23059,5,8172,kaggle,1401202527
809623,23766,4,8172,kaggle,1401202527
809624,24953,3,8172,kaggle,1401202527
809625,25696,5,8172,kaggle,1401202527
809626,26152,4,8172,kaggle,1401202527
809627,28144,5,8172,kaggle,1401202527
809628,28900,4,8172,kaggle,1401202527
809629,29128,4,8172,kaggle,1401202527
809630,29326,4,8172,kaggle,1401202527
809631,30102,4,8172,kaggle,1401202527
809632,30483,5,8172,kaggle,1401202527
809633,30640,2,8172,kaggle,1401202527
809634,30652,3,8172,kaggle,1401202527
809635,30785,4,8172,kaggle,1401202527
809636,30917,3,8172,kaggle,1401202527
809637,30992,5,8172,kaggle,1401202527
809638,31545,4,8172,kaggle,1401202527
809639,31553,3,8172,kaggle,1401202527
809640,32912,5,8172,kaggle,1401202527
809641,32980,5,8172,kaggle,1401202527
809642,32998,5,8172,kaggle,1401202527
809643,33322,5,8172,kaggle,1401202527
809644,33642,4,8172,kaggle,1401202527
809645,33784,4,8172,kaggle,1401202527
809646,34114,5,8172,kaggle,1401202527
809647,34437,5,8172,kaggle,1401202527
809648,34507,4,8172,kaggle,1401202527
809649,34614,5,8172,kaggle,1401202527
809650,35518,5,8172,kaggle,1401202527
809651,36065,5,8172,kaggle,1401202527
809652,36458,3,8172,kaggle,1401202527
809653,37222,5,8172,kaggle,1401202527
809654,38793,2,8172,kaggle,1401202527
809655,39173,4,8172,kaggle,1401202527
809656,39299,5,8172,kaggle,1401202527
809657,39436,5,8172,kaggle,1401202527
809658,39576,4,8172,kaggle,1401202527
809659,40128,4,8172,kaggle,1401202527
809660,40152,5,8172,kaggle,1401202527
809661,40225,4,8172,kaggle,1401202527
809662,40542,5,8172,kaggle,1401202527
809663,40979,5,8172,kaggle,1401202527
809664,41006,3,8172,kaggle,1401202527
809665,41728,5,8172,kaggle,1401202527
809666,41939,4,8172,kaggle,1401202527
809667,42972,5,8172,kaggle,1401202527
809668,43159,4,8172,kaggle,1401202527
809669,43828,5,8172,kaggle,1401202527
809670,44311,5,8172,kaggle,1401202527
809671,44751,5,8172,kaggle,1401202527
809672,45796,5,8172,kaggle,1401202527
809673,45945,4,8172,kaggle,1401202527
809674,46021,5,8172,kaggle,1401202527
809675,46105,5,8172,kaggle,1401202527
809676,46414,5,8172,kaggle,1401202527
809677,46503,5,8172,kaggle,1401202527
809678,47102,5,8172,kaggle,1401202527
809679,47735,5,8172,kaggle,1401202527
809680,48553,4,8172,kaggle,1401202527
809681,49421,4,8172,kaggle,1401202527
809682,49521,3,8172,kaggle,1401202527
809683,49548,5,8172,kaggle,1401202527
809684,49982,5,8172,kaggle,1401202527
809685,50327,5,8172,kaggle,1401202527
809686,50730,5,8172,kaggle,1401202527
809687,51150,5,8172,kaggle,1401202527
809688,52065,5,8172,kaggle,1401202527
809689,52524,5,8172,kaggle,1401202527
809690,52673,4,8172,kaggle,1401202527
809691,52782,5,8172,kaggle,1401202527
809692,52914,4,8172,kaggle,1401202527
816740,3851,4,8248,kaggle,60885416
816741,6138,3,8248,kaggle,60885416
816742,7079,3,8248,kaggle,60885416
816743,7163,4,8248,kaggle,60885416
816744,7437,2,8248,kaggle,60885416
816745,8671,3,8248,kaggle,60885416
816746,9815,3,8248,kaggle,60885416
816747,11712,3,8248,kaggle,60885416
816748,12240,3,8248,kaggle,60885416
816749,12270,3,8248,kaggle,60885416
816750,12310,5,8248,kaggle,60885416
816751,12324,2,8248,kaggle,60885416
816752,12898,2,8248,kaggle,60885416
816753,13316,3,8248,kaggle,60885416
816754,13392,4,8248,kaggle,60885416
816755,13683,3,8248,kaggle,60885416
816756,14512,4,8248,kaggle,60885416
816757,14807,3,8248,kaggle,60885416
816758,14823,5,8248,kaggle,60885416
816759,15073,2,8248,kaggle,60885416
816760,15167,4,8248,kaggle,60885416
816761,16293,3,8248,kaggle,60885416
816762,16505,5,8248,kaggle,60885416
816763,16685,4,8248,kaggle,60885416
816764,17855,2,8248,kaggle,60885416
816765,18656,2,8248,kaggle,60885416
816766,20075,5,8248,kaggle,60885416
816767,20574,2,8248,kaggle,60885416
816768,20714,5,8248,kaggle,60885416
816769,21638,2,8248,kaggle,60885416
816770,21722,4,8248,kaggle,60885416
816771,21845,5,8248,kaggle,60885416
816772,22619,1,8248,kaggle,60885416
816773,22657,2,8248,kaggle,60885416
816774,23898,5,8248,kaggle,60885416
816775,25865,4,8248,kaggle,60885416
816776,26476,4,8248,kaggle,60885416
816777,27502,2,8248,kaggle,60885416
816778,27703,4,8248,kaggle,60885416
816779,29778,5,8248,kaggle,60885416
816780,29872,5,8248,kaggle,60885416
816781,30751,3,8248,kaggle,60885416
816782,30782,4,8248,kaggle,60885416
816783,30841,4,8248,kaggle,60885416
816784,30860,5,8248,kaggle,60885416
816785,32433,4,8248,kaggle,60885416
816786,33352,5,8248,kaggle,60885416
816787,34968,4,8248,kaggle,60885416
816788,36831,4,8248,kaggle,60885416
816789,37077,5,8248,kaggle,60885416
816790,37527,1,8248,kaggle,60885416
816791,37880,3,8248,kaggle,60885416
816792,38231,5,8248,kaggle,60885416
816793,38310,3,8248,kaggle,60885416
816794,39707,5,8248,kaggle,60885416
816795,39909,2,8248,kaggle,60885416
816796,40577,3,8248,kaggle,60885416
816797,41177,2,8248,kaggle,60885416
816798,41215,4,8248,kaggle,60885416
816799,41557,3,8248,kaggle,60885416
816800,41651,3,8248,kaggle,60885416
816801,42265,5,8248,kaggle,60885416
816802,42585,5,8248,kaggle,60885416
816803,42597,3,8248,kaggle,60885416
816804,43523,4,8248,kaggle,60885416
816805,44352,5,8248,kaggle,60885416
816806,44507,4,8248,kaggle,60885416
816807,44538,4,8248,kaggle,60885416
816808,44711,3,8248,kaggle,60885416
816809,45874,5,8248,kaggle,60885416
816810,46483,5,8248,kaggle,60885416
816811,47051,1,8248,kaggle,60885416
816812,47584,3,8248,kaggle,60885416
816813,48034,4,8248,kaggle,60885416
816814,48542,5,8248,kaggle,60885416
816815,48589,4,8248,kaggle,60885416
816816,48591,3,8248,kaggle,60885416
816817,49067,4,8248,kaggle,60885416
816818,49157,4,8248,kaggle,60885416
816819,49307,5,8248,kaggle,60885416
816820,49562,3,8248,kaggle,60885416
816821,49897,5,8248,kaggle,60885416
816822,50222,5,8248,kaggle,60885416
816823,51996,4,8248,kaggle,60885416
817123,8513,5,8252,kaggle,60885386
817124,9846,2,8252,kaggle,60885386
817125,9969,4,8252,kaggle,60885386
817126,10045,4,8252,kaggle,60885386
817127,10977,4,8252,kaggle,60885386
817128,11458,3,8252,kaggle,60885386
817129,11649,5,8252,kaggle,60885386
817130,12648,3,8252,kaggle,60885386
817131,12703,4,8252,kaggle,60885386
817132,13691,2,8252,kaggle,60885386
817133,14957,5,8252,kaggle,60885386
817134,15087,3,8252,kaggle,60885386
817135,16362,5,8252,kaggle,60885386
817136,19732,5,8252,kaggle,60885386
817137,20886,4,8252,kaggle,60885386
817138,22115,4,8252,kaggle,60885386
817139,22153,2,8252,kaggle,60885386
817140,23206,4,8252,kaggle,60885386
817141,23538,5,8252,kaggle,60885386
817142,23587,5,8252,kaggle,60885386
817143,24170,4,8252,kaggle,60885386
817144,24473,3,8252,kaggle,60885386
817145,24862,3,8252,kaggle,60885386
817146,25060,2,8252,kaggle,60885386
817147,25210,5,8252,kaggle,60885386
817148,25675,4,8252,kaggle,60885386
817149,26836,4,8252,kaggle,60885386
817150,27233,5,8252,kaggle,60885386
817151,27403,4,8252,kaggle,60885386
817152,27451,4,8252,kaggle,60885386
817153,28496,5,8252,kaggle,60885386
817154,28721,5,8252,kaggle,60885386
817155,28958,5,8252,kaggle,60885386
817156,29562,3,8252,kaggle,60885386
817157,29860,4,8252,kaggle,60885386
817158,29862,4,8252,kaggle,60885386
817159,30380,4,8252,kaggle,60885386
817160,30930,3,8252,kaggle,60885386
817161,30942,4,8252,kaggle,60885386
817162,31614,5,8252,kaggle,60885386
817163,32177,1,8252,kaggle,60885386
817164,32495,5,8252,kaggle,60885386
817165,32507,4,8252,kaggle,60885386
817166,33211,1,8252,kaggle,60885386
817167,33655,5,8252,kaggle,60885386
817168,33922,5,8252,kaggle,60885386
817169,33964,4,8252,kaggle,60885386
817170,33969,5,8252,kaggle,60885386
817171,33982,5,8252,kaggle,60885386
817172,34148,5,8252,kaggle,60885386
817173,34154,4,8252,kaggle,60885386
817174,34384,2,8252,kaggle,60885386
817175,34525,4,8252,kaggle,60885386
817176,35709,5,8252,kaggle,60885386
817177,35905,4,8252,kaggle,60885386
817178,36302,1,8252,kaggle,60885386
817179,36397,4,8252,kaggle,60885386
817180,36632,4,8252,kaggle,60885386
817181,36865,2,8252,kaggle,60885386
817182,37100,3,8252,kaggle,60885386
817183,37527,2,8252,kaggle,60885386
817184,37895,5,8252,kaggle,60885386
817185,38134,4,8252,kaggle,60885386
817186,38349,4,8252,kaggle,60885386
817187,38551,3,8252,kaggle,60885386
817188,38628,5,8252,kaggle,60885386
817189,39334,5,8252,kaggle,60885386
817190,39592,2,8252,kaggle,60885386
817191,40459,2,8252,kaggle,60885386
817192,40917,5,8252,kaggle,60885386
817193,41247,4,8252,kaggle,60885386
817194,41489,1,8252,kaggle,60885386
817195,41593,4,8252,kaggle,60885386
817196,41765,4,8252,kaggle,60885386
817197,41899,2,8252,kaggle,60885386
817198,42534,5,8252,kaggle,60885386
817199,42633,5,8252,kaggle,60885386
817200,44303,5,8252,kaggle,60885386
817201,44326,5,8252,kaggle,60885386
817202,44847,5,8252,kaggle,60885386
817203,45774,5,8252,kaggle,60885386
817204,45978,5,8252,kaggle,60885386
817205,46654,4,8252,kaggle,60885386
817206,46746,3,8252,kaggle,60885386
817207,46858,3,8252,kaggle,60885386
817208,47920,4,8252,kaggle,60885386
817209,49034,4,8252,kaggle,60885386
817210,50085,4,8252,kaggle,60885386
817211,50210,4,8252,kaggle,60885386
817212,50229,3,8252,kaggle,60885386
817213,50680,5,8252,kaggle,60885386
817214,50703,4,8252,kaggle,60885386
817215,51138,4,8252,kaggle,60885386
817216,52151,5,8252,kaggle,60885386
817217,52170,4,8252,kaggle,60885386
817218,52551,3,8252,kaggle,60885386
817219,52823,3,8252,kaggle,60885386
817220,52994,5,8252,kaggle,60885386
817221,53156,4,8252,kaggle,60885386
817222,53174,4,8252,kaggle,60885386
817223,1904,2,8253,kaggle,60885432
817224,2356,4,8253,kaggle,60885432
817225,2585,3,8253,kaggle,60885432
817226,3732,4,8253,kaggle,60885432
817227,4583,3,8253,kaggle,60885432
817228,8170,4,8253,kaggle,60885432
817229,10367,5,8253,kaggle,60885432
817230,10505,3,8253,kaggle,60885432
817231,11479,2,8253,kaggle,60885432
817232,12037,2,8253,kaggle,60885432
817233,12281,3,8253,kaggle,60885432
817234,12497,2,8253,kaggle,60885432
817235,14296,3,8253,kaggle,60885432
817236,15376,5,8253,kaggle,60885432
817237,15631,5,8253,kaggle,60885432
817238,15764,2,8253,kaggle,60885432
817239,16018,4,8253,kaggle,60885432
817240,16216,1,8253,kaggle,60885432
817241,16342,2,8253,kaggle,60885432
817242,16581,2,8253,kaggle,60885432
817243,17567,3,8253,kaggle,60885432
817244,17577,4,8253,kaggle,60885432
817245,17606,5,8253,kaggle,60885432
817246,18397,5,8253,kaggle,60885432
817247,18582,5,8253,kaggle,60885432
817248,18844,5,8253,kaggle,60885432
817249,19447,4,8253,kaggle,60885432
817250,19701,5,8253,kaggle,60885432
817251,19772,4,8253,kaggle,60885432
817252,19907,4,8253,kaggle,60885432
817253,20421,5,8253,kaggle,60885432
817254,20772,4,8253,kaggle,60885432
817255,20826,3,8253,kaggle,60885432
817256,21303,2,8253,kaggle,60885432
817257,21489,4,8253,kaggle,60885432
817258,21530,2,8253,kaggle,60885432
817259,21561,4,8253,kaggle,60885432
817260,22094,5,8253,kaggle,60885432
817261,23991,3,8253,kaggle,60885432
817262,24145,3,8253,kaggle,60885432
817263,24627,4,8253,kaggle,60885432
817264,24732,4,8253,kaggle,60885432
817265,25613,3,8253,kaggle,60885432
817266,25886,3,8253,kaggle,60885432
817267,26832,3,8253,kaggle,60885432
817268,27939,5,8253,kaggle,60885432
817269,30557,4,8253,kaggle,60885432
817270,30813,5,8253,kaggle,60885432
817271,30983,4,8253,kaggle,60885432
817272,31114,3,8253,kaggle,60885432
817273,31147,3,8253,kaggle,60885432
817274,31374,2,8253,kaggle,60885432
817275,31553,5,8253,kaggle,60885432
817276,32454,1,8253,kaggle,60885432
817277,32626,5,8253,kaggle,60885432
817278,32965,2,8253,kaggle,60885432
817279,33078,3,8253,kaggle,60885432
817280,34344,3,8253,kaggle,60885432
817281,34612,5,8253,kaggle,60885432
817282,35044,3,8253,kaggle,60885432
817283,35550,4,8253,kaggle,60885432
817284,35786,5,8253,kaggle,60885432
817285,36819,5,8253,kaggle,60885432
817286,37433,5,8253,kaggle,60885432
817287,37848,1,8253,kaggle,60885432
817288,38278,3,8253,kaggle,60885432
817289,40348,5,8253,kaggle,60885432
817290,40638,4,8253,kaggle,60885432
817291,40894,4,8253,kaggle,60885432
817292,41404,4,8253,kaggle,60885432
817293,42330,5,8253,kaggle,60885432
817294,43728,5,8253,kaggle,60885432
817295,44009,4,8253,kaggle,60885432
817296,45183,3,8253,kaggle,60885432
817297,45391,5,8253,kaggle,60885432
817298,46221,4,8253,kaggle,60885432
817299,46740,5,8253,kaggle,60885432
817300,46786,4,8253,kaggle,60885432
817301,47254,3,8253,kaggle,60885432
817302,47725,3,8253,kaggle,60885432
817303,48895,5,8253,kaggle,60885432
817304,49210,4,8253,kaggle,60885432
817305,49376,3,8253,kaggle,60885432
817306,49500,4,8253,kaggle,60885432
817307,52831,5,8253,kaggle,60885432
817308,53033,4,8253,kaggle,60885432
820019,805,4,8282,kaggle,60885424
820020,922,3,8282,kaggle,60885424
820021,1017,4,8282,kaggle,60885424
820022,2386,4,8282,kaggle,60885424
820023,2391,5,8282,kaggle,60885424
820024,4543,3,8282,kaggle,60885424
820025,5060,4,8282,kaggle,60885424
820026,5268,3,8282,kaggle,60885424
820027,5318,5,8282,kaggle,60885424
820028,6038,5,8282,kaggle,60885424
820029,6087,4,8282,kaggle,60885424
820030,6129,4,8282,kaggle,60885424
820031,6440,4,8282,kaggle,60885424
820032,6981,3,8282,kaggle,60885424
820033,7066,4,8282,kaggle,60885424
820034,8623,4,8282,kaggle,60885424
820035,8726,4,8282,kaggle,60885424
820036,8978,5,8282,kaggle,60885424
820037,9043,4,8282,kaggle,60885424
820038,9127,5,8282,kaggle,60885424
820039,9332,4,8282,kaggle,60885424
820040,9529,4,8282,kaggle,60885424
820041,10275,3,8282,kaggle,60885424
820042,10410,4,8282,kaggle,60885424
820043,11347,4,8282,kaggle,60885424
820044,11373,2,8282,kaggle,60885424
820045,11594,5,8282,kaggle,60885424
820046,12366,4,8282,kaggle,60885424
820047,12547,5,8282,kaggle,60885424
820048,13226,4,8282,kaggle,60885424
820049,14343,4,8282,kaggle,60885424
820050,15160,3,8282,kaggle,60885424
820051,15339,4,8282,kaggle,60885424
820052,16163,4,8282,kaggle,60885424
820053,16647,4,8282,kaggle,60885424
820054,16707,4,8282,kaggle,60885424
